predict
0.052649383357166624
0.11613350261580108
0.047964939652972396
0.054595139011892384
0.041480978328834316
0.03861401797178645
0.05815440068770997
0.07148771344059458
0.08930139998571678
0.07754567208009404
0.037061361863913164
0.03722235003381604
0.042649878458513084
0.0497018886435134
0.05432285100443947
0.06040021777282712
0.061578008314821374
0.06988307782660891
0.03664676414621173
0.05654991342744887
0.049966279652904295
0.0440150662834513
0.051911949995948864
0.05063067035516586
0.07383815715193139
0.06451771152571437
0.05440153454617176
0.07423006743550524
0.041223566646651194
0.053374169411961866
