predict
0.09569661765457045
0.19339959300159448
0.08006330414621066
0.08121370240508
0.1141220858287807
0.0795911199890566
0.17711590243328718
0.12251813623229921
0.13941866753289778
0.08587445357038916
0.09580060115508632
0.06734220062702041
0.06260275345467324
0.1465575793986161
0.09134719843172709
0.10708942222414605
0.06561291024146843
0.0730058783224748
0.10337833173067369
0.0849071601396232
0.24140793292688392
0.1058350696217241
0.08161137964663936
0.08408678732827905
0.10915924534782358
0.17762881094263736
0.11093319788220245
0.1072027233690436
0.05662688737926969
0.10452631487109729
