predict
0.09565433635293825
0.1887282944552535
0.07677261046047718
0.0801467031580458
0.11440328269262948
0.08116665679163217
0.1729403196430327
0.12084593658365539
0.11568443064219759
0.07905333897356852
0.09518018957191755
0.06798869069375596
0.06513551499173614
0.13508169274772747
0.09146903596301205
0.11145073639075208
0.0656310337450284
0.07045234211651075
0.10287040280284881
0.07862933650986094
0.24209947444707883
0.10188555996692007
0.07796573910919478
0.08477614858944738
0.10701572345288123
0.1772855920661281
0.10798588318262033
0.1103172252877024
0.056922193251093905
0.1007736192023692
