predict
0.06745286879958085
0.11648941887728005
0.056021193169390845
0.06227482342846211
0.05457419674180649
0.04207853919697881
0.08240897251730857
0.09135919979871657
0.17450543487399978
0.0734735864290382
0.05315915139910102
0.04547953846299218
0.06543812488312178
0.08625594456830453
0.05841073332069449
0.0787185322838526
0.06368958006215145
0.0625893387616315
0.05174670715752439
0.10083128730377583
0.06207917032151263
0.056956381225207596
0.04904174606171058
0.05178268130922568
0.07693995274366579
0.08695843186595847
0.06838085126324588
0.06415579304232803
0.04583208135898692
0.06673816938067453
