predict
0.06885690579063362
0.11455234713088328
0.061486837013479775
0.06653295453815457
0.06426902387175443
0.049102925112177856
0.07634137375370893
0.09565717775354991
0.08971901852500452
0.06558007083430883
0.05563250338190913
0.05260775756565251
0.05724420462661947
0.07564264054660326
0.07434124417032081
0.08512457429887427
0.055832961268572796
0.07384061402676038
0.05684127364601031
0.08774282598360887
0.06131934577596438
0.05589481788377105
0.05587317799488741
0.054713024124715424
0.0766624046972344
0.09820966353406144
0.07483408590952519
0.07786060261450867
0.05276646804573246
0.07257856301909026
