predict
0.1001439582951846
0.17547342460236023
0.07204367126923741
0.08305537085924529
0.12791137634594843
0.08554604445384761
0.1808228978779628
0.12933784665059544
0.09497288565589071
0.07064375734200412
0.09726768291127166
0.07424680386223763
0.07993989971239684
0.12555690451326446
0.10052418624467516
0.12462100412279892
0.0765595159831181
0.07255940411956423
0.10119355248567945
0.08715356601989732
0.24388919768875866
0.09404187328973682
0.08311337454844749
0.0843298164907809
0.10939386119550576
0.18895324500188224
0.11037122667974243
0.11091191750671249
0.06363774968651821
0.11005005632317072
