predict
0.05810800443419458
0.12557692535669485
0.04603283039173544
0.06387463320659571
0.04941804856889875
0.04202586180220137
0.0667207866611088
0.08085575226460066
0.08744901367513784
0.06902330840804717
0.04543434456421344
0.04564882947348229
0.053565669776509034
0.053811737491516694
0.0561278333891356
0.06919669283260023
0.06484989979297216
0.06776698636730663
0.04276888464502162
0.05833932447181705
0.05586092206478836
0.05221586447671411
0.05428253848456178
0.05608294544154699
0.06385246701855896
0.07344388480830241
0.06201142250543311
0.07709240473691185
0.0444865429117267
0.05919237792995542
